"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","outlet"
"107","106836633","1276557945652695045","1593190106","rahulnihalani","Italy down to only 190 Covid cases yesterday after their insane outbreak. France down to 81. Spain around 330. The USA? 33,399. Birdbrained nation.","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","133400","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"358226704","BrianduNord","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1275909369314623494","Italy down to only 190 Covid cases yesterday after their insane outbreak. France down to 81. Spain around 330. The USA? 33,399. Birdbrained nation.","1593035473","Twitter for iPhone","564120","133400",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1276557945652695045","Rahul Nihalani","San Francisco, CA","Head of Growth at Aurora Solar. Led Growth @Protoio. Started https://t.co/o6pv0Xi9YZ and @Protohack. Led Product & Marketing @Sourcebits. Alum @TechCrunch.","https://t.co/ie2J1UWCCF","FALSE","1320","1029","80","1779","491","1264021953","FALSE","https://t.co/ie2J1UWCCF","http://www.aurorasolar.com","NA","https://pbs.twimg.com/profile_banners/106836633/1521822648","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1268196030/rahulprofilepicturebusinessbwsmall_normal.jpg","TechCrunch"
"108","24576701","1280476153602506753","1594124279","tamaradavison_","""I think we’re almost entering a Kafka-esque alternative reality where the government set the rules, we follow them, they don’t like the results and they then deny setting the rules and blame the people,"" a social care leader has said.","Twitter Web App","235",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280476153602506753","Tamara Davison","London","Journalist reporting for @DailyMirror 
tamara.davison@reachplc.com
As seen in @theipaper @vice @LatinamericaR @Entrepreneur @TechCrunch @BogotaPost","https://t.co/OVrlWOFTCL","FALSE","777","506","10","7424","1230","1237147544","FALSE","https://t.co/OVrlWOFTCL","https://www.instagram.com/tamaradavison_/","NA","https://pbs.twimg.com/profile_banners/24576701/1540333785","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1259751488584286209/C6newNpe_normal.jpg","TechCrunch"
"109","1273861944","1280218590113722368","1594062871","tuhmarblue","I’m not “busy”. I’m learning! That’s far more productive for growth and survival.","Twitter for iPhone","81",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","https://api.twitter.com/1.1/geo/id/5a110d312052166f.json","San Francisco","San Francisco, CA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-122.514926, -122.357031, -122.357031, -122.514926, 37.708075, 37.708075, 37.833238, 37.833238)","https://twitter.com/NA/status/1280218590113722368","Tamar Lucien Blue 💫","At Home","Wife @stonlyb | CEO @MentalHappy | Alum @ycombinator | @TechCrunch Contributor","https://t.co/0NYldJkrl0","FALSE","1987","1211","36","4020","1737","1363489059","FALSE","https://t.co/0NYldJkrl0","http://MentalHappy.com","NA","https://pbs.twimg.com/profile_banners/1273861944/1584117183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1277084718693879808/IR0YhrNj_normal.jpg","TechCrunch"
"110","1622434628","1275631717143810048","1592969276","MailTimeApp","Email Messaging Experience since 2014. Stay tuned for our new update for iOS 14! #EmailApp https://t.co/EKg9EKUFYo","Twitter for iPhone","90",NA,NA,NA,"FALSE","FALSE","15","4","NA","NA","EmailApp",NA,NA,NA,NA,"http://pbs.twimg.com/media/EbP0R9jU0AEwgq-.jpg","https://t.co/EKg9EKUFYo","https://twitter.com/MailTimeApp/status/1275631717143810048/photo/1","photo","http://pbs.twimg.com/media/EbP0R9jU0AEwgq-.jpg","https://t.co/EKg9EKUFYo","https://twitter.com/MailTimeApp/status/1275631717143810048/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1275631717143810048","MailTime","Hong Kong","Emails as easy as text-messaging!  Best of 2015 by @AppStore / @YCombinator W16 / @TechCrunch Disrupt SF Startup Battlefield / Powered by @MeasurableData","https://t.co/bQ3LTFO4HO","FALSE","5180","889","53","1472","1214","1374827775","FALSE","https://t.co/bQ3LTFO4HO","http://mailtime.com","NA","https://pbs.twimg.com/profile_banners/1622434628/1456276918","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/871865659763736576/l_qa6Z0C_normal.jpg","TechCrunch"
"111","2837549104","1280124343280963584","1594040401","StartupTracker","🏆 Top 10 hottest startups this week 👉 https://t.co/dly6qGL1Z2

@Reyets
@billongroup
@sensitrust
@memoryhq
@algolia
@MyOperator
@habitorytracker
@demografy
@Lifesum
@ClouderizerT

Congrats 👏","Startup Tracker Notifications","189",NA,NA,NA,"FALSE","FALSE","9","2","NA","NA",NA,NA,"startuptracker.io/lists/types/ho…","https://t.co/dly6qGL1Z2","https://startuptracker.io/lists/types/hot/2020/27",NA,NA,NA,NA,NA,NA,NA,NA,"c(""853796286746767362"", ""3297598191"", ""1142080899862990848"", ""903159535677968384"", ""560454290"", ""25810147"", ""1031647987125170177"", ""927898306927386624"", ""25885368"", ""963246606190612480"")","c(""reyets"", ""BillonGroup"", ""sensitrust"", ""memoryhq"", ""algolia"", ""MyOperator"", ""habitorytracker"", ""demografy"", ""Lifesum"", ""ClouderizerT"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280124343280963584","Startup Tracker","Y Combinator SUS17","Discover and track startups from MVP to IPO • Winner @TechCrunch Hack Disrupt and @ProductHunt Launch of the Year 👉 https://t.co/VePcIffhd0","http://t.co/OkSk2yy662","FALSE","9054","3029","883","63042","2117","1413747346","FALSE","http://t.co/OkSk2yy662","http://startuptracker.io","NA","https://pbs.twimg.com/profile_banners/2837549104/1510130848","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/527872014803955714/NICkFl27_normal.png","TechCrunch"
"112","101243490","23893899665","1283930509","tcfeed","Alert The Enterprise: Seesmic Integrates With Salesforce Chatter http://url4.eu/7Drn5","RSS2Twitter","85",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/23893899665","TechCrunch news","London, UK","Stories from http://t.co/7gif2P87aC",NA,"FALSE","190","0","13","4211","0","1262445145","FALSE",NA,NA,"NA",NA,"http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/605757882/tc_normal.jpg","TechCrunch"
"113","1465137042","1277897087309529088","1593509382","vytein","See how to schedule smart group meetings in 1 minute with @vytein ! https://t.co/7gNOyfqZI1","Twitter Web App","67",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/1277896784715620352/pu/img/h2NaRz1A3_NmUWXL.jpg","https://t.co/7gNOyfqZI1","https://twitter.com/vytein/status/1277897087309529088/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1277896784715620352/pu/img/h2NaRz1A3_NmUWXL.jpg","https://t.co/7gNOyfqZI1","https://twitter.com/vytein/status/1277897087309529088/video/1",NA,"1465137042","vytein","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1277897087309529088","Vyte","Paris","The smartest all-in-one scheduling tool. Packed with powerful features that will save you time and ease all your headaches — Feat. on @techcrunch & @producthunt","https://t.co/VPUEFmsyID","FALSE","5612","1873","83","765","2685","1369759825","FALSE","https://t.co/VPUEFmsyID","https://www.vyte.in","NA","https://pbs.twimg.com/profile_banners/1465137042/1530168876","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/716818573927133189/ck1Y5uGu_normal.jpg","TechCrunch"
"114","14074495","1279919041486807040","1593991453","stacylady","@rachaelschafer @shawnethegirl @GregRicey @thespaff Yesssss, Miss you girrrl.  Those cherries look so good.","Twitter for iPhone","55","1279917700010045446","763904","rachaelschafer","FALSE","FALSE","2","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""763904"", ""23091008"", ""17262744"", ""17872874"")","c(""rachaelschafer"", ""shawnethegirl"", ""GregRicey"", ""thespaff"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1279919041486807040","Stacy Cohen","37.768893,-122.432942","Student of the world acting for positive change for the world. Fan of all music, art, yoga and nature. Advertising and event sales @techcrunch and @engadget",NA,"FALSE","638","1373","24","1197","1640","1204578214","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/14074495/1590868411","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1266820048833753089/VyndU3JW_normal.jpg","TechCrunch"
"115","723202254832984064","1280590773604540416","1594151607","everest10x","The Chinese internet has more than 900 million users - larger than the populations of the US, Russia, the UK and more combined.
Get SCMP Research's free China Internet Report 2020 for insights into tech trailblazers and important trends: https://t.co/CufWmzs5Rr https://t.co/NzgaBJHubd","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","14","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1276359832753192961","SCMPResearch","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1280325374916714496","The Chinese internet has more than 900 million users - larger than the populations of the US, Russia, the UK and more combined.
Get SCMP Research's free China Internet Report 2020 for insights into tech trailblazers and important trends: https://t.co/CufWmzs5Rr https://t.co/NzgaBJHubd","1594088331","Twitter Web App","14","14",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280590773604540416","BreakingIntoStartups","San Francisco, CA","Breaking Into Startups is helping people from diverse backgrounds become Software Engineers. DM us to learn more. Seen/Heard on @TechCrunch @Entrepreneur","https://t.co/SdYAwy2pcu","FALSE","10698","7960","225","10508","27022","1461259828","FALSE","https://t.co/SdYAwy2pcu","http://breakingintostartups.com","NA","https://pbs.twimg.com/profile_banners/723202254832984064/1506386594",NA,"http://pbs.twimg.com/profile_images/792462368307503104/aS9j0uYM_normal.jpg","TechCrunch"
"116","40024023","1280334531891884034","1594090514","MichaelPAdjei","You gotta know when to leave","Twitter for iPhone","28",NA,NA,NA,"FALSE","FALSE","2","1","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280334531891884034","Michael P. Adjei","Washington, DC","#UMD Smith's Business School Student,LU PA Grad.& an Entrepreneur @Entrepreneur @TechCrunch @NYTimes","https://t.co/3sC9a754qK","FALSE","18581","12852","83","30464","1368","1242317425","FALSE","https://t.co/3sC9a754qK","http://Instagram.com/michaelpadjei","NA","https://pbs.twimg.com/profile_banners/40024023/1358477969","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1076532616030023680/UDW-1Jft_normal.jpg","TechCrunch"
"117","542146740","1181936604144910337","1570630620","GoVimbly","@catalinachamber Hey there! Thank you for taking the time to reach out to Vimbly!

To speed things up, please send an email to help@vimbly.com or vendors@vimbly.com and someone will be able to assist you! 

Cheers,
Vimbly Social Media","Twitter Web App","217","1180244761363415040","44213771","LoveCatalina_","FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1181936604144910337","Vimbly","NYC, Chicago, Boston, & beyond","“Vimbly is like OpenTable for activities.” - TechCrunch  😎

Discover and instantly book the best local activities, classes and date ideas in your city. 🌆🏙️","https://t.co/41gCqoV1iC","FALSE","2910","1364","60","7305","1095","1333236009","FALSE","https://t.co/41gCqoV1iC","http://www.vimbly.com","NA","https://pbs.twimg.com/profile_banners/542146740/1456420981","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/890933404165910528/ArInYWzQ_normal.jpg","TechCrunch"
"118","16559907","1276542736032829442","1593186479","TCEuropeEvents","Here are the winners of The Europas Awards 2020 – Even a pandemic can't stop these startups https://t.co/WWvNW2nvRT #TheEuropas","TweetDeck","127",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","TheEuropas",NA,"techcrunch.com/2020/06/26/her…","https://t.co/WWvNW2nvRT","https://techcrunch.com/2020/06/26/here-are-the-winners-of-the-europas-awards-2020-even-a-pandemic-cant-stop-these-startups/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1276542736032829442","TCEuropeEvents","London","TechCrunch Europe Event News","http://t.co/59m3wIeBF1","FALSE","1134","1807","24","408","0","1222958373","FALSE","http://t.co/59m3wIeBF1","http://eu.techcrunch.com","NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/61138643/techcrunchuk_normal.jpg","TechCrunch"
"119","108084518","1280459051311210499","1594120202","currentlyFeed","Our iphone app got a really nice techcrunch review. Download it here. https://t.co/GLJ6DTJumG","Twirus","93",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"bit.ly/1bLosy4","https://t.co/GLJ6DTJumG","http://bit.ly/1bLosy4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280459051311210499","Current.ly","","The best tweets about news, sports, television, virals and memes. Recommended by Techcrunch. Download in de Apple App store: https://t.co/l6dDBpfR8M","http://t.co/HfkUDmzUkj","FALSE","1188","941","205","47800","3","1264363369","FALSE","http://t.co/HfkUDmzUkj","http://current.ly","NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/441687561816113152/yMq0kXV5_normal.png","TechCrunch"
"120","723696383266414592","1279824422640087050","1593968895","KateWilsonSays","#Vancouver #EV manufacturer #ElectraMeccanica sees its shares jolt upward on #NASDAQ https://t.co/e09XSes2rU @georgiastraight @ElectraMecc @RanRinBC #Solo #ElectricVehicle #finance @EV_Research @AJWVictoriaBC @JerryKroll @EVTweeter #climate #covid19 @VanEconomic @KateWilsonSays","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","5","NA","NA","c(""Vancouver"", ""EV"", ""ElectraMeccanica"", ""NASDAQ"")",NA,"straight.com/finance/vancou…","https://t.co/e09XSes2rU","https://www.straight.com/finance/vancouver-ev-manufacturer-electrameccanica-sees-its-shares-jolt-upward-on-nasdaq",NA,NA,NA,NA,NA,NA,NA,NA,"18559001","charliesmithvcr","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1279797740273143808","#Vancouver #EV manufacturer #ElectraMeccanica sees its shares jolt upward on #NASDAQ https://t.co/e09XSes2rU @georgiastraight @ElectraMecc @RanRinBC #Solo #ElectricVehicle #finance @EV_Research @AJWVictoriaBC @JerryKroll @EVTweeter #climate #covid19 @VanEconomic @KateWilsonSays","1593962533","Twitter Web App","12","5",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1279824422640087050","Kate Wilson","Vancouver, British Columbia","Freelance journalist & contributor @TechCrunch, @BetaKit, @Independent, @VRScout. Previously tech editor @georgiastraight. @PolarisPrize & @PrismPrize juror","https://t.co/wz6SsY6lxs","FALSE","1198","240","52","492","732","1461377638","FALSE","https://t.co/wz6SsY6lxs","https://www.katewilsonjournalist.com/","NA","https://pbs.twimg.com/profile_banners/723696383266414592/1461379407",NA,"http://pbs.twimg.com/profile_images/924706708961636354/TSCUI8Mi_normal.jpg","TechCrunch"
"121","143074585","1278034436873834496","1593542129","maxogles","When I have too many ideas in my mind and it gets hard to focus, I usually end up writing them down on paper.

I've heard other people say similar things. Somehow an abstract idea in your mind becomes concrete and finite when you write it down. (And much more manageable.)","Twitter Web App","272",NA,NA,NA,"FALSE","FALSE","5","1","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1278034436873834496","Max Ogles 🙌","Salt Lake City, UT","Building a new product. I tweet about product psychology, tech, and marketing. Published in @Entrepreneur, @TechCrunch, etc. Oxford MBA.","https://t.co/c0Iasn8rIt","FALSE","3985","207","301","4569","2141","1273674438","FALSE","https://t.co/c0Iasn8rIt","http://www.maxogles.com","NA","https://pbs.twimg.com/profile_banners/143074585/1583567896","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1236202964810731520/d7TQ1jyO_normal.jpg","TechCrunch"
"122","14114454","1280346737526206469","1594093424","ccying","International students, particularly those pursing graduate degrees, are crème de la crème. Many struggled financially to make it to the US. Now we are asking them to disrupt their lives in the midst of a pandemic. November 3rd can’t come soon enough! https://t.co/gIO4YO88HE","Twitter for iPhone","275",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"nbcnews.com/politics/immig…","https://t.co/gIO4YO88HE","https://www.nbcnews.com/politics/immigration/ice-tells-foreign-students-leave-u-s-if-their-school-n1233026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280346737526206469","Christine Ying","Silicon Valley","Apple Health; previously PM @TechCrunch, @Yahoo; passionate about connected devices, robotics and all things geo","https://t.co/TAPwvbDgwC","FALSE","437","511","43","1121","348","1205161850","FALSE","https://t.co/TAPwvbDgwC","http://christineying.com","NA","https://pbs.twimg.com/profile_banners/14114454/1436903522","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/854947425022164992/bZzWUFII_normal.jpg","TechCrunch"
"123","906048349","436898555601485825","1392999707","CrunchGov","RT @TechCrunch: Women Outnumber Men For The First Time In Berkeley's Intro To Computer Science Course http://t.co/faDnjXANlj by @ferenstein","TweetDeck","139",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"tcrn.ch/NifsFq","http://t.co/faDnjXANlj","http://tcrn.ch/NifsFq",NA,NA,NA,NA,NA,NA,NA,NA,"c(""816653"", ""14914385"")","c(""TechCrunch"", ""ferenstein"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/436898555601485825","TechCrunch Politics","Internetz","Technology, Politics, and Culture","http://t.co/6eVdVUjEza","FALSE","176","34","24","70","0","1351259479","FALSE","http://t.co/6eVdVUjEza","http://www.crunchgov.com","NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3720361238/34bf2484157972e7e44a84afd2422b14_normal.jpeg","TechCrunch"
"124","407517142","1280596424636248065","1594152954","hydroxandhorlix","Also see 3D Princess Tiana whitewashing. This is why we need more BIPOC shader writers and CG supervisors in Animation and VFX. https://t.co/7n9nM34DZF","Twitter Web App","127",NA,NA,NA,"FALSE","FALSE","2","0","NA","NA",NA,NA,"twitter.com/SimplyRobotix/…","https://t.co/7n9nM34DZF","https://twitter.com/SimplyRobotix/status/1280549999525445634",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280596424636248065","Raqi Syed","Wellington NZ","co-writer-director VR experience  https://t.co/qdZeoFfCWx
lecturer @VicUniWgtn. former VFX drone. bylines: salon | quartz | motherboard | techCrunch | senses of cinema","https://t.co/IyANDovEtU","FALSE","330","318","17","5481","1376","1320730460","FALSE","https://t.co/IyANDovEtU","http://www.likeamber.com","NA","https://pbs.twimg.com/profile_banners/407517142/1498848464","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1131592076125065221/zsZj4kzR_normal.png","TechCrunch"
